Feature1,Feature2,Feature3,Target
10.0,42.472407130841745,36.417277130888536,245.58280568229992
10.180360721442886,77.04285838459498,29.12433648548542,290.0383602492243
10.360721442885772,63.919636508684306,18.92874273288475,282.4652162935444
10.541082164328657,55.919509051822196,41.62077588681269,311.48197994492125
10.721442885771543,29.36111842654619,35.812902764924566,219.38864579050508
10.901803607214429,29.35967122017216,12.31776227052011,188.74517439705306
11.082164328657315,23.485016730091967,45.99172330222291,231.7848187458181
11.262525050100201,71.97056874649611,42.0141759315426,358.7655606798275
11.442885771543086,56.06690070459253,47.740996098136584,307.3492660524637
11.623246492985972,62.48435466776273,37.6573778774762,259.4319777247047
11.803607214428858,21.23506965774815,32.60368381711054,189.01555203915854
11.983967935871744,78.19459112971967,23.82093663307785,336.392149013695
12.16432865731463,69.94655844802531,46.972781750930594,360.5899185910568
12.344689378757515,32.74034664069657,43.97287502751838,197.24309021754723
12.525050100200401,30.909498032426036,7.034840154778523,124.4666785953889
12.705410821643287,31.00427059120603,6.18651385237634,187.80206836493105
12.885771543086172,38.254534577572265,21.940851509512232,209.0017383083863
13.066132264529058,51.48538589793427,41.47489988518248,310.1155074434628
13.246492985971944,45.916701118526944,49.4274258191725,290.44047822172746
13.42685370741483,37.47374841188251,11.768760099658769,190.55886444949675
13.607214428857716,56.71117368334277,31.73588219084608,316.18265732643124
13.7875751503006,28.36963163912251,22.14008854839597,169.05803076884064
13.967935871743487,37.528678912113094,48.646147901657145,268.63369933485706
14.148296593186373,41.9817105976215,42.89535154110689,254.4607625866725
14.32865731462926,47.364199053022155,42.724791712001206,271.8219230186165
14.509018036072145,67.11055768358082,26.09119219077366,302.27496587251915
14.68937875751503,31.980426929501583,23.666877605194934,208.69656417796614
14.869739478957916,50.8540663048167,17.30331823688178,232.28533465414102
15.050100200400802,55.54487413172255,7.536897349291721,279.58150166255996
15.230460921843687,22.787024763199863,43.912506931477395,190.269712773344
15.410821643286575,56.4526911140863,41.58054541085349,308.5563014122714
15.591182364729459,30.23144742123749,49.987295297875875,239.8417305701568
15.771543086172345,23.903095579116773,49.84865766832574,277.90211094930316
15.951903807615231,76.93313223519999,29.994426752118237,360.4925087356446
16.132264529058116,77.93792198447356,39.60443368312297,408.50702761995814
16.312625250501004,68.50384088698766,47.51445784470926,321.2241281612764
16.492985971943888,38.27682615040224,43.23413258048352,275.2821954760271
16.673346693386776,25.86032684038303,16.130664578443895,203.2246203202871
16.85370741482966,61.053981590729414,25.27448608895421,303.594266287678
17.034068136272545,46.40914962437608,10.812173681817274,260.95248003381346
17.214428857715433,27.32229409068673,47.93229622664251,231.17053665319577
17.394789579158317,49.71061460667621,32.2778585502896,325.5471424428085
17.5751503006012,22.063311266913104,15.288926247655823,236.03533120703327
17.75551102204409,74.55922412472692,35.22653079826355,354.26762124569444
17.935871743486974,35.52679889600101,32.81577082060531,230.5903496611384
18.11623246492986,59.75133706123892,21.11732231147782,337.5551199799229
18.296593186372746,38.70266456536466,10.110091648983307,256.9017141114729
18.476953907815634,51.20408127066865,35.22079380167598,282.2758462320224
18.65731462925852,52.80261676059678,28.413846540670697,277.2591973672901
18.837675350701403,31.091267331531622,39.754327628103766,239.6796203877928
19.01803607214429,78.17507766587352,28.407357550039702,327.0785770552488
19.198396793587175,66.50796940166687,43.34816751433431,335.454272013492
19.37875751503006,76.36993649385136,29.83580774485185,336.172232028816
19.559118236472948,73.68964102565893,30.242208719092382,336.75588650792946
19.739478957915832,55.87399872866511,44.44941211962553,334.4381896353063
19.919839679358716,75.312454101387,23.156728979557865,358.9566209568072
20.100200400801604,25.30955012311517,11.030685280278833,224.90583731753188
20.280561122244492,31.758971745148713,6.295220434100254,159.0389793704609
20.460921843687373,22.713637334632285,38.98117650531285,257.47662434356954
20.64128256513026,39.519819845795865,32.91392981090591,260.5327840929552
20.82164328657315,43.320637381368925,36.68358956446506,285.13175312975653
21.002004008016034,36.28094190643375,14.583387267900983,242.2622010521655
21.182364729458918,69.72425054911577,11.13671640140464,282.49398272112325
21.362725450901806,41.40519960161536,5.654509955054687,232.4478129040842
21.54308617234469,36.85607058124285,20.776440146296864,243.28700297209272
21.723446893787575,52.56176498949491,31.54629590845849,322.44521228079645
21.903807615230463,28.45545349848576,22.650982029487956,226.95861433258958
22.084168336673347,68.13181884524238,24.686371491067806,415.7638770618829
22.26452905811623,24.473038620786248,45.68714125221868,234.71931507172155
22.44488977955912,79.21321619603104,20.671496016048515,352.8322910883721
22.625250501002007,66.33468615779944,28.129527012191485,327.0698987090464
22.805611222444888,31.922940892050345,40.26438557335144,250.8557251378258
22.985971943887776,20.331327027416144,22.844425204457156,179.5051054475183
23.166332665330664,68.92768570729005,32.993901510254304,401.10668673692805
23.34669338677355,62.41144063085703,43.80636689360353,410.848956666568
23.527054108216433,63.74043008245924,47.72842806459389,363.66397399694694
23.70741482965932,66.27622080115674,11.618306641806708,291.92426781259405
23.887775551102205,24.44267910404542,46.69644313226725,276.4144924726717
24.06813627254509,41.507943712656356,27.14523318857922,258.5201512768787
24.248496993987978,26.952143571507783,16.620997473453127,230.08036817004685
24.428857715430862,71.78620555253562,25.661109030721757,370.48395620631277
24.609218436873746,57.39788760965347,49.101465887846466,323.36114490223133
24.789579158316634,39.85388149115895,27.16781422967913,319.48074560600355
24.969939879759522,23.813501017161418,19.793822462937868,264.7842376892637
25.150300601202407,38.65893930293973,33.50303844425266,265.2004364876026
25.33066132264529,39.51099932160482,15.806552845018688,239.83770214735347
25.51102204408818,63.77637070028384,8.413849764889877,318.7768615287311
25.691382765531063,58.253448281312785,10.799587485979215,309.1587545776317
25.871743486973948,73.23276455457959,10.762062753099759,364.46572129801905
26.052104208416836,48.33289550971696,11.835621208053245,333.1844819419152
26.23246492985972,27.1756547562981,11.247222769223455,203.64285270195862
26.412825651302608,62.7946872333797,33.83936351614466,337.7651740014852
26.593186372745492,65.64710291701385,13.184603797961516,288.3036849975108
26.773547094188377,53.67663185416978,20.555027749573846,287.30623824015294
26.953907815631265,66.25803079727366,45.35547844577053,396.3068713596732
27.13426853707415,49.62773578186344,26.328273811829256,363.91356502307906
27.314629258517037,51.363969762919645,35.04009823344622,317.9022838186344
27.49498997995992,45.652461101512976,12.754394204073343,279.15977018169224
27.675350701402806,21.52514760464571,13.653005846390185,202.09017043014615
27.855711422845694,26.473485619598268,6.839087731991549,240.17327621760322
28.03607214428858,21.885751141204054,12.602077838247403,278.8136704534699
28.216432865731463,58.184624675826825,17.536565256438138,306.566672815673
28.39679358717435,38.8613588645796,12.965471792453606,241.41901125179672
28.577154308617235,50.514241469882165,8.991614019067502,315.1593959943226
28.757515030060123,74.45398843556558,10.428614199527036,379.7059985147806
28.937875751503007,34.9575337489325,25.73504456147266,327.49541314783585
29.118236472945892,44.62297538213778,14.285017328260663,296.42975225449715
29.29859719438878,65.33306831258292,21.392143747163395,345.1991184860189
29.478957915831664,33.72788992949735,27.65377718846856,292.12670074952507
29.659318637274552,24.618794589727578,36.067767288321434,297.890300312411
29.839679358717436,37.38508717482608,6.769046292849453,269.6665369809678
30.02004008016032,29.673277235240263,40.97346795090692,306.2651488613949
30.20040080160321,75.78185914055439,33.255517527090845,446.6584563699323
30.380761523046093,68.48722277386501,8.679156437699236,379.42189500254807
30.56112224448898,58.00422539062541,44.31103808480498,426.34401105056793
30.741482965931866,72.28763541126307,46.43925802393159,452.1686507730691
30.92184368737475,68.22032461394687,7.748508193468869,338.8318225687717
31.102204408817638,31.194203533162153,17.459494166624168,257.311827161005
31.282565130260522,73.55353990939867,41.279057590687756,464.5442644258643
31.462925851703407,52.36053451493904,38.67168606726462,335.76860895654295
31.643286573146295,68.44640930984374,13.30344587103698,369.5794652303774
31.82364729458918,73.7654779954096,14.420719550151963,365.63229789506863
32.00400801603207,39.08020849831183,21.67124462561219,289.4614914983327
32.184368737474955,26.603115471660605,26.80353433359596,300.5074459102925
32.364729458917836,33.6761097525165,32.82146471886332,301.86314857154457
32.545090180360724,45.626467317575376,21.601113780639757,311.6550866801331
32.72545090180361,69.08088595534959,25.814062225991655,348.97690169584894
32.90581162324649,71.64383499538062,38.63619221601905,446.21474289198255
33.08617234468938,20.417127831871444,6.650744130076905,226.26208656875792
33.26653306613227,50.64483815465394,16.359662495480933,382.61761341861654
33.44689378757515,45.04466018892674,37.10073136480486,333.8896713981005
33.62725450901804,33.326468628243816,45.28430769592397,331.6315491425697
33.807615230460925,27.19192204002097,28.025484895204976,280.3387073436392
33.987975951903806,40.25691028421768,28.945106836939203,361.9364467270509
34.168336673346694,76.57458223475115,9.822740510289922,383.1837084466115
34.34869739478958,39.39217592124531,25.13355650705546,314.20907613011536
34.52905811623246,51.12743730460197,28.967776990476043,367.670993651184
34.70941883767536,62.18113753371067,15.911172663562835,362.80170697364986
34.88977955911824,41.81777614275764,17.115945392722143,285.85132901367433
35.07014028056112,78.30692496325764,21.97778733970802,424.97961047838265
35.250501002004015,77.74683769652668,5.903203899997687,418.2578773933846
35.430861723446895,35.10693774952185,19.493562451243022,255.23592606250736
35.611222444889776,49.83491035354312,14.51516031484451,324.96903169428373
35.79158316633267,38.052698589006184,19.73738084800616,275.79556568018637
35.97194388777555,37.090429662648056,10.389295931866304,311.7890552705243
36.15230460921844,22.21321684127197,45.07372763329527,255.70071708376696
36.33266533066133,56.57386003879381,31.71166040993219,361.7079068407435
36.51302605210421,50.16074139373169,35.55960436150203,378.96989336455164
36.6933867735471,23.08872507499936,40.51270573733022,344.03085467087715
36.873747494989985,36.71878785419669,27.429898951807576,310.5386436139755
37.054108216432866,74.49595315799922,8.911412963934065,372.87113246680127
37.234468937875754,34.37371344001835,29.16979438183465,366.8333169184451
37.41482965931864,28.693692325473386,31.407850310939562,255.1156792230865
37.59519038076152,49.36716561665378,38.54477633829485,309.6076323509947
37.77555110220441,79.13902724663603,24.42467958033557,450.56907881099687
37.9559118236473,34.523316290690026,10.74111362580037,261.8141966876817
38.13627254509018,60.328132844352716,17.769915760942602,338.4323357213827
38.31663326653307,65.69717691972306,21.33870333793858,414.28616392015914
38.496993987975955,34.25825263954398,34.06627585992206,332.20930700351585
38.677354709418836,63.692980916711576,30.685023710101035,390.2360500859103
38.857715430861724,42.06698796315519,21.024352665403082,285.27139898359184
39.03807615230461,57.938349835614765,49.39318619568409,454.9274463558353
39.21843687374749,58.01178264565368,32.25986687105993,414.9348645128307
39.39879759519039,52.14648104448551,15.675205628119752,342.4097688570761
39.57915831663327,25.4173862032645,9.580211267918168,309.12832429359287
39.75951903807615,70.11814973535428,11.87866126329494,361.0473048951727
39.939879759519044,39.24680389830415,16.068097777302867,263.8703711598522
40.120240480961925,31.191110623991253,12.230661796680005,257.7583752927442
40.30060120240481,22.446508493285833,13.39551608230876,253.96538196342934
40.4809619238477,55.45357659129451,17.82928259122312,371.2433261314013
40.66132264529058,60.653861710536944,12.801811788263967,362.97341755361117
40.84168336673347,20.995269735671368,45.354444108189135,327.6230927857552
41.02204408817636,50.72558349795686,8.6105185547739,295.9397812304105
41.20240480961924,33.58974651187628,28.60301253066146,366.09782195762654
41.38276553106213,58.71036742456699,23.467857214534767,386.133343475242
41.563126252505015,30.461985740299486,49.20703776088729,389.57141270033696
41.743486973947896,61.456264286147956,10.041750597562356,381.70800234069134
41.92384769539078,43.20412077803225,22.903501957058374,356.8173536043902
42.10420841683367,76.20379932420407,48.6261694973916,511.3735890416962
42.28456913827655,28.251256648759593,43.94782066522911,355.21894463036267
42.46492985971944,40.46398106301551,41.7682431927176,394.0698318093858
42.64529058116233,26.808411274435343,16.605627217022292,324.09222648597284
42.825651302605216,75.48161709671376,12.689941432552962,429.0229744567122
43.0060120240481,72.64036120285886,35.08894489659939,481.39313422562316
43.186372745490985,35.47649766290934,46.82191951074136,370.1267521635579
43.36673346693387,59.59904276205074,30.05433018562684,455.57623898862556
43.547094188376754,69.03333201207295,30.722571026145495,422.4417457802387
43.72745490981964,53.31204869596774,17.59905921471279,424.07229714393185
43.90781563126253,51.77903470136039,39.62718199363716,409.0179920970753
44.08817635270541,34.5111374540271,13.416968685088552,263.7968020795386
44.2685370741483,25.586166068353954,19.565565638190968,296.8069102253607
44.448897795591186,73.83294547719962,24.144639737738753,427.1521573651946
44.629258517034074,74.02508342979982,27.842467040800475,481.4965249087984
44.809619238476955,57.986087436396076,15.908437958678611,365.4348958013815
44.98997995991984,40.34178746292204,10.167657113264159,307.93509345853045
45.17034068136273,40.95257447675965,32.47790190987347,311.80866804711087
45.35070140280561,63.557340732214364,17.98837489581151,394.48238802201627
45.5310621242485,73.82661559715463,31.155719964017553,393.1991554176243
45.71142284569139,73.22518545590704,11.946322187339103,378.8968074205932
45.89178356713427,66.79253275145743,26.651304583466786,460.05978137417185
46.07214428857716,58.52189876925726,28.966524464821365,441.3613271512481
46.252505010020045,25.04839789970293,7.332059157009211,287.5830589067563
46.432865731462925,29.697722845676825,20.147192518726428,286.1097322064586
46.61322645290581,73.91325131162475,11.04866046225384,428.8586399867458
46.7935871743487,56.3857435795754,7.851873671274548,371.927250605953
46.97394789579159,20.55182309699778,49.54821045754753,313.89674111347847
47.15430861723447,26.088292571961926,19.505923023862536,350.99590728556325
47.33466933867736,59.81010614648335,41.44435006345857,477.97856463834677
47.515030060120246,20.30369503077312,16.458829464369373,277.25993904664915
47.69539078156313,29.648483085049918,35.66762250007682,351.8688325513918
47.875751503006015,52.924027361995165,39.210253695035895,434.9470797265079
48.0561122244489,61.513711861561596,31.803743327352993,379.1210250844577
48.236472945891784,59.11767557015603,26.220928484757128,415.32545398793155
48.41683366733467,33.45615856763359,23.532841136627084,320.6419652055597
48.59719438877756,62.73075328085215,20.69907199443479,393.93058108968887
48.77755511022044,34.23494524980801,46.828811491152166,383.0396703860315
48.95791583166333,39.52398188955606,42.377873350447814,453.08995150170284
49.138276553106216,64.78948430708145,48.426210979993066,506.99926693166566
49.318637274549104,58.97797394283288,10.593375056849514,378.25985134691024
49.498997995991985,70.95340462965068,37.889036384163994,503.8117620819327
49.67935871743487,59.4567735380206,47.225320556946706,513.5190596952748
49.85971943887776,54.098516200128294,13.155487977454706,415.7844127981884
50.04008016032064,25.620486069685548,7.992332031504987,294.79535401095444
50.22044088176353,42.06294818356601,38.35042921805266,384.3633631826902
50.40080160320642,35.91214206090353,30.851290093096036,391.98891219013603
50.5811623246493,34.63937860274501,42.882294954122244,403.8119365777292
50.76152304609219,78.38063328514673,11.289756948183028,487.62330253700696
50.941883767535074,43.58586348000563,40.787029033695056,435.1543376280064
51.12224448897796,73.5227933106268,14.073229402148504,484.69039815166934
51.30260521042084,57.86831755983577,12.364517428956702,387.4873520322871
51.48296593186373,67.6886782124989,12.391960906894681,473.30364214777074
51.66332665330662,50.15822558631153,41.6558624104122,446.3676963337575
51.8436873747495,54.614233077581545,34.933874931329,503.34302477315856
52.02404809619239,49.55106162913184,28.53794411461037,393.1496309586988
52.204408817635276,31.71457926788267,21.147371785557613,398.33503074026186
52.38476953907816,63.34712691569032,44.47402433658987,494.4658310804428
52.565130260521045,36.846341746451344,22.66002983401859,346.57706584104193
52.74549098196393,21.45895798588723,41.746974776220966,344.3362124163297
52.92585170340681,58.72833775443007,24.76107088565983,427.80014260240745
53.1062124248497,30.626640764422937,21.96249932412084,360.9547490329668
53.28657314629259,76.42751506117486,25.82059035513229,509.7550831200245
53.46693386773548,77.23571462015525,18.562004337386394,465.48788788802307
53.64729458917836,74.89186341322691,38.6424221079313,515.8189750444272
53.827655310621246,42.20952201532666,27.62241755416156,461.452133155144
54.008016032064134,20.927396991732046,15.44957128160678,361.5396927696876
54.188376753507015,75.69911375526353,45.48085579735558,547.9022699647508
54.3687374749499,45.69104889903886,22.275104961794515,400.2384108655512
54.54909819639279,77.99928914262017,29.459878750129487,514.7149575152386
