Feature,Target
10.0,62.417853825280815
10.180360721442886,47.44519607793482
10.360721442885772,67.99582066694617
10.541082164328657,90.78115723184392
10.721442885771543,47.75338006077432
10.901803607214429,48.655594112342634
11.082164328657315,94.89114203097137
11.262525050100201,75.49849347932373
11.442885771543086,45.47756920934163
11.623246492985972,71.68023355457898
11.803607214428858,47.432593751832734
11.983967935871744,48.2765958401023
12.16432865731463,66.870700075724
12.344689378757515,13.89144077734263
12.525050100200401,19.50230468817619
12.705410821643287,49.46986587719211
12.885771543086172,39.108079707070274
13.066132264529058,73.18684463752713
13.246492985971944,43.53186304182944
13.42685370741483,31.826676003691865
13.607214428857716,104.67729136732743
13.7875751503006,63.29346823933961
13.967935871743487,71.52788447591553
14.148296593186373,35.12277831059544
14.32865731462926,58.03371846001673
14.509018036072145,75.31815492310739
14.68937875751503,44.67205435201758
14.869739478957916,83.74114785343139
15.050100200400802,60.23453375403389
15.230460921843687,68.85996086438651
15.410821643286575,62.011442910697944
15.591182364729459,124.26286643637074
15.771543086172345,78.52028481241338
15.951903807615231,53.316745814178645
16.132264529058116,101.22494544787031
16.312625250501004,51.04203500322946
16.492985971943888,87.68651973483831
16.673346693386776,34.37498036993949
16.85370741482966,51.06388585168754
17.034068136272545,90.0918715780908
17.214428857715433,104.53380878846242
17.394789579158317,91.25815492554085
17.5751503006012,84.98454444329998
17.75551102204409,81.24996272048823
17.935871743486974,52.71630895824918
18.11623246492986,72.58505711478156
18.296593186372746,79.96699665786905
18.476953907815634,118.81282519455107
18.65731462925852,101.87703038550413
18.837675350701403,50.112372869438666
19.01803607214429,103.19227959559134
19.198396793587175,86.36492695752797
19.37875751503006,79.97073756750133
19.559118236472948,113.08749840338645
19.739478957915832,124.47238285197794
19.919839679358716,122.88120137469855
20.100200400801604,79.52056392344207
20.280561122244492,93.6724962149421
20.460921843687373,110.58619500352597
20.64128256513026,127.59504100371029
20.82164328657315,92.1288604867335
21.002004008016034,100.36854562348474
21.182364729458918,78.25344929714389
21.362725450901806,76.90846165249226
21.54308617234469,128.0285764215784
21.723446893787575,142.52323518320844
21.903807615230463,107.71878503664396
22.084168336673347,135.50916413066733
22.26452905811623,120.36354591677201
22.44488977955912,96.09645503266749
22.625250501002007,122.16114264272038
22.805611222444888,152.47897027387367
22.985971943887776,114.0342087416901
23.166332665330664,154.94775472200348
23.34669338677355,51.23983933162414
23.527054108216433,138.18283315046276
23.70741482965932,120.71325085425087
23.887775551102205,111.96369399386434
24.06813627254509,122.63470077611301
24.248496993987978,71.55326210491756
24.428857715430862,116.65249138121652
24.609218436873746,131.97390647216238
24.789579158316634,160.89524691012107
24.969939879759522,111.89294394195643
25.150300601202407,105.53916293368233
25.33066132264529,114.10938052361303
25.51102204408818,150.44016316299275
25.691382765531063,136.67569156914743
25.871743486973948,116.11471234069376
26.052104208416836,143.09220686991807
26.23246492985972,133.5892633829996
26.412825651302608,156.28025301983527
26.593186372745492,115.41460451679364
26.773547094188377,125.67618180599767
26.953907815631265,124.96683524985238
27.13426853707415,99.08346898206779
27.314629258517037,143.9761532191996
27.49498997995992,144.00133170429683
27.675350701402806,138.50458992307554
27.855711422845694,133.4138787798498
28.03607214428858,104.79609217018253
28.216432865731463,130.56603125952333
28.39679358717435,133.4161050227025
28.577154308617235,122.82883981254571
28.757515030060123,139.7554323586504
28.937875751503007,154.7906501778785
29.118236472945892,192.7458298949927
29.29859719438878,150.85743129273988
29.478957915831664,153.83354934722743
29.659318637274552,146.4354452922186
29.839679358717436,101.22911641111116
30.02004008016032,149.43735351457119
30.20040080160321,152.50775925654173
30.380761523046093,213.48486042736263
30.56112224448898,147.99658710291683
30.741482965931866,161.24609838799967
30.92184368737475,153.74142419424268
31.102204408817638,126.29407110359988
31.282565130260522,184.98339601417814
31.462925851703407,176.1129550756864
31.643286573146295,177.99223154180763
31.82364729458918,136.38355010307743
32.00400801603207,195.0898978535628
32.184368737474955,125.87556711756775
32.364729458917836,176.49507463959594
32.545090180360724,217.48684154705307
32.72545090180361,138.86384638075086
32.90581162324649,150.37161487616316
33.08617234468938,167.92214585063792
33.26653306613227,153.74577397775636
33.44689378757515,128.46788316122246
33.62725450901804,169.85034691524086
33.807615230460925,142.480483309152
33.987975951903806,181.7796905253986
34.168336673346694,147.85607751088838
34.34869739478958,210.4918470993864
34.52905811623246,153.0639582727564
34.70941883767536,165.4955562832349
34.88977955911824,194.78682822983293
35.07014028056112,144.57909349195674
35.250501002004015,181.9390033751233
35.430861723446895,209.83287747429517
35.611222444889776,137.8690313604182
35.79158316633267,183.57376229497095
35.97194388777555,186.35678929508836
36.15230460921844,200.30709484052497
36.33266533066133,150.73955888135458
36.51302605210421,149.55371493341414
36.6933867735471,196.51547300815793
36.873747494989985,191.79335430577956
37.054108216432866,191.53286234081125
37.234468937875754,194.83354992680316
37.41482965931864,170.07353025713093
37.59519038076152,193.7822943328327
37.77555110220441,196.2045673434891
37.9559118236473,171.9207736675773
38.13627254509018,237.3257255040698
38.31663326653307,203.42898935546003
38.496993987975955,162.70238250981356
38.677354709418836,209.80061376293992
38.857715430861724,169.9215353986256
39.03807615230461,214.86749585508434
39.21843687374749,225.05707384392258
39.39879759519039,176.4769300171592
39.57915831663327,221.98019481427437
39.75951903807615,209.1171183637932
39.939879759519044,220.25090279745746
40.120240480961925,248.0210269711583
40.30060120240481,195.3683031119523
40.4809619238477,183.56140551030126
40.66132264529058,181.0687524858148
40.84168336673347,183.8131597095314
41.02204408817636,203.1826777055292
41.20240480961924,214.54082341851228
41.38276553106213,213.8310976385611
41.563126252505015,228.49521248842566
41.743486973947896,209.04248216668714
41.92384769539078,245.95759040588683
42.10420841683367,203.90462125321946
42.28456913827655,279.4270748561232
42.46492985971944,227.96633299272236
42.64529058116233,191.79751399540459
42.825651302605216,187.3559440614983
43.0060120240481,227.0918705013201
43.186372745490985,210.34529409430866
43.36673346693387,234.6836796869717
43.547094188376754,229.5664115562224
43.72745490981964,216.8165517326764
43.90781563126253,198.36923520460255
44.08817635270541,182.56970114638042
44.2685370741483,210.17981156906598
44.448897795591186,243.65445883604275
44.629258517034074,228.49863618842548
44.809619238476955,192.90462672458509
44.98997995991984,229.27942294587876
45.17034068136273,235.48463790003458
45.35070140280561,204.65707110899973
45.5310621242485,231.4984382698807
45.71142284569139,230.01233218960695
45.89178356713427,200.88466038990578
46.07214428857716,239.30540545159286
46.252505010020045,245.28213820930608
46.432865731462925,259.24060973669657
46.61322645290581,259.41118356540164
46.7935871743487,199.52620167281623
46.97394789579159,211.42411348107987
47.15430861723447,248.64742476638884
47.33466933867736,249.51799546619202
47.515030060120246,250.4513424582524
47.69539078156313,334.7952411741837
47.875751503006015,253.65102028235927
48.0561122244489,268.6697021267595
48.236472945891784,265.032408816789
48.41683366733467,258.3689496193183
48.59719438877756,235.10424082787915
48.77755511022044,262.8620060634339
48.95791583166333,225.46894879487735
49.138276553106216,239.77091759703086
49.318637274549104,234.45909767701792
49.498997995991985,249.541843464618
49.67935871743487,306.2632577540121
49.85971943887776,202.6169673795951
50.04008016032064,267.3569055609661
50.22044088176353,210.78430762907635
50.40080160320642,240.20571137129625
50.5811623246493,280.12957654743064
50.76152304609219,255.4146157078475
50.941883767535074,227.76579938944272
51.12224448897796,237.7286297133906
51.30260521042084,273.5029697754711
51.48296593186373,239.15566386639026
51.66332665330662,263.72809800608246
51.8436873747495,260.3577328713429
52.02404809619239,243.83023179081647
52.204408817635276,314.6206463213095
52.38476953907816,277.7718232533411
52.565130260521045,212.19708663616507
52.74549098196393,268.38881277905534
52.92585170340681,248.08459689782438
53.1062124248497,286.8418954941541
53.28657314629259,246.6198472706454
53.46693386773548,264.4662583020049
53.64729458917836,280.86115492040324
53.827655310621246,290.78215640735925
54.008016032064134,240.03266998392624
54.188376753507015,262.57935287151133
54.3687374749499,259.97005459572557
54.54909819639279,256.4122601676211
54.72945891783567,317.7836505962058
54.90981963927856,284.67364097041667
55.09018036072145,243.9288029452311
55.270541082164335,299.29925408719106
55.450901803607216,330.30841394335187
55.631262525050104,303.96794413902916
55.81162324649299,241.07386708361463
55.99198396793587,267.85406801802304
56.17234468937876,312.5345021765594
56.35270541082165,264.0717904136387
56.53306613226453,293.7608163649783
56.71342685370742,302.93298560427047
56.893787575150306,261.29567608629947
57.07414829659319,283.8826075814209
57.254509018036075,205.24086158845353
57.43486973947896,261.56465766403755
57.61523046092185,281.7619485197802
57.79559118236473,257.7833763627024
57.97595190380762,330.69004211732897
58.15631262525051,255.0280286772367
58.33667334669339,280.68225456604233
58.517034068136276,295.8536847728337
58.697394789579164,329.51880617454873
58.877755511022045,258.4922237756242
59.05811623246493,324.36967496619866
59.23847695390782,296.4482112950288
59.41883767535071,272.5564721005548
59.59919839679359,309.5485788405497
59.77955911823648,303.8742879805191
59.959919839679365,284.794177269427
60.140280561122246,302.4464549303617
60.320641282565134,291.97036649128165
60.50100200400802,305.3429436513213
60.6813627254509,319.9600804902807
60.86172344689379,343.95903763810276
61.04208416833668,274.2650333710122
61.22244488977956,359.43805881530443
61.40280561122245,258.2118330680497
61.583166332665336,304.1212042874371
61.76352705410822,323.5255654326555
61.943887775551104,316.74423557113136
62.12424849699399,295.0537544894551
62.30460921843688,306.3199898332525
62.48496993987976,300.099826332928
62.66533066132265,298.59253438300794
62.84569138276554,335.4685093393533
63.02605210420842,324.0556476701683
63.206412825651306,298.70932424674015
63.386773547094194,339.42386462130224
63.56713426853708,325.51815936460065
63.74749498997996,339.0590279208738
63.92785571142285,335.37999960520455
64.10821643286573,299.81620689127686
64.28857715430863,307.43835976661893
64.46893787575151,341.0270295068391
64.64929859719439,338.50574962180855
64.82965931863728,323.6257567440827
65.01002004008016,327.9832847831204
65.19038076152304,357.89352620232586
65.37074148296594,312.064422693934
65.55110220440882,341.43294555129506
65.7314629258517,323.60249831841116
65.9118236472946,324.11708815579243
66.09218436873748,357.93034314336717
66.27254509018036,351.99813417560256
66.45290581162325,352.60226995813224
66.63326653306613,365.8033028441889
66.81362725450902,334.59323231336407
66.99398797595191,352.0187641621336
67.17434869739479,328.1150745721376
67.35470941883767,344.8777059063994
67.53507014028057,334.42177434221077
67.71543086172345,341.0020534334352
67.89579158316633,354.35788355175447
68.07615230460922,319.9252444422093
68.25651302605212,393.5922470223971
68.43687374749499,317.03393419998235
68.61723446893788,312.73145702499613
68.79759519038078,372.9407477894056
68.97795591182364,364.6813469081916
69.15831663326654,361.39457859263655
69.33867735470943,362.40202450515415
69.5190380761523,347.2890210595886
69.6993987975952,326.06563470083023
69.87975951903809,351.2939115500336
70.06012024048097,333.371558414602
70.24048096192385,375.580398145063
70.42084168336675,348.42777387928027
70.60120240480963,332.3685821042353
70.78156312625251,345.87316958993773
70.9619238476954,365.1329055953676
71.14228456913828,341.61830902559205
71.32264529058116,336.05771656374503
71.50300601202406,363.6072103474181
71.68336673346694,364.54099794505277
71.86372745490982,346.6450578902709
72.04408817635272,348.44448324130553
72.2244488977956,366.92349292291885
72.40480961923848,325.82193955875925
72.58517034068137,327.73925734399296
72.76553106212425,345.86654977931033
72.94589178356713,359.3932801250395
73.12625250501003,373.40395166500025
73.30661322645291,403.4169715560033
73.48697394789579,388.8763603195294
73.66733466933869,364.33821009760777
73.84769539078157,368.7630717563406
74.02805611222445,345.0770464451771
74.20841683366734,370.579255768527
74.38877755511022,364.72742180254767
74.5691382765531,380.91365539121773
74.749498997996,353.06672140117195
74.92985971943888,387.6329614532237
75.11022044088178,413.8695750294733
75.29058116232466,373.7339021002018
75.47094188376754,387.3975024713112
75.65130260521043,395.51011281883
75.83166332665331,369.1278048361207
76.0120240480962,385.6624322857414
76.19238476953909,381.27673386724035
76.37274549098197,384.30562991863064
76.55310621242485,363.4402864657376
76.73346693386775,384.2800890258123
76.91382765531063,397.01909555768935
77.09418837675351,421.7495320786436
77.2745490981964,410.3545161431122
77.45490981963928,441.10411053598534
77.63527054108216,368.9926636332096
77.81563126252506,410.8861722306423
77.99599198396794,394.5635100632985
78.17635270541082,445.6268368574959
78.35671342685372,371.5761100003898
78.5370741482966,371.69232468696356
78.71743486973948,378.6023582125968
78.89779559118237,341.3915848481667
79.07815631262525,382.24690602110724
79.25851703406815,377.3142686314983
79.43887775551103,400.9542334394603
79.61923847695391,406.64009177919854
79.7995991983968,445.90226697238114
79.97995991983969,423.6603955538497
80.16032064128257,386.37901181485273
80.34068136272546,379.2430400299184
80.52104208416834,414.9031897085044
80.70140280561122,370.50118385254007
80.88176352705412,450.1952867816294
81.062124248497,434.7966242605172
81.24248496993988,394.4830335470818
81.42284569138278,364.28586522964196
81.60320641282566,441.8628414182636
81.78356713426854,406.05433954002723
81.96392785571143,440.76504707789366
82.14428857715431,370.86075141591243
82.3246492985972,396.63887091914165
82.50501002004009,412.65614259315504
82.68537074148297,414.6013685515334
82.86573146292585,403.0770205276482
83.04609218436875,430.8017092305312
83.22645290581163,389.4417537944933
83.40681362725451,413.4745810107402
83.5871743486974,420.9432625362845
83.76753507014028,431.69864620217015
83.94789579158318,437.5298509101381
84.12825651302606,392.52523026918357
84.30861723446894,383.19023190395416
84.48897795591184,454.38681032702186
84.66933867735472,431.6545436862634
84.8496993987976,405.53633358007414
85.03006012024049,463.9290999892655
85.21042084168337,428.9439700657383
85.39078156312625,456.4363374172269
85.57114228456915,429.54367345809845
85.75150300601203,480.27621315210985
85.93186372745491,473.54283969835467
86.1122244488978,424.33701853251216
86.29258517034069,455.7521996255623
86.47294589178357,448.49912819854654
86.65330661322646,467.482322004441
86.83366733466934,410.0452501588441
87.01402805611222,452.2214267805221
87.19438877755512,462.43255605901527
87.374749498998,392.9052603344121
87.55511022044088,408.19408828556004
87.73547094188378,387.69655026541636
87.91583166332666,432.84398745551937
88.09619238476955,458.41951831874684
88.27655310621243,478.94169183346287
88.45691382765531,444.1369386487709
88.63727454909821,483.90176138477335
88.81763527054109,409.5856398973331
88.99799599198397,402.405418976041
89.17835671342687,444.50309109471885
89.35871743486975,456.3952233978314
89.53907815631263,446.8780220792108
89.71943887775552,396.9111418877807
89.8997995991984,447.2709970081723
90.08016032064128,417.7890640905851
90.26052104208418,468.04441893117183
90.44088176352706,461.3693649700565
90.62124248496994,429.6092177666658
90.80160320641284,441.16134309864685
90.98196392785572,428.4294815920548
91.1623246492986,454.2446458146637
91.34268537074149,480.5919848662384
91.52304609218437,432.97207930253325
91.70340681362725,471.11819695608233
91.88376753507015,446.1623972160397
92.06412825651303,440.49882047600653
92.24448897795592,458.5466858909157
92.4248496993988,436.2431904365097
92.60521042084169,449.18481947052885
92.78557114228458,433.9809083967017
92.96593186372746,513.947787641547
93.14629258517034,466.61305172514494
93.32665330661324,449.14012883325154
93.50701402805612,472.88456790863614
93.687374749499,465.62867250522424
93.8677354709419,463.8144373663789
94.04809619238478,485.5946484630095
94.22845691382766,490.0799773203209
94.40881763527055,458.7815594860896
94.58917835671343,458.55043576745015
94.76953907815631,466.97140296199046
94.94989979959921,417.2014698796064
95.13026052104209,437.7715260502466
95.31062124248497,510.72496289853797
95.49098196392787,518.5791026571715
95.67134268537075,472.13081243794426
95.85170340681363,493.6724411104623
96.03206412825652,487.941574504871
96.2124248496994,558.034144459878
96.3927855711423,509.95330064157594
96.57314629258518,479.66779167590676
96.75350701402806,459.87902405512966
96.93386773547095,444.5081806709154
97.11422845691384,490.6577331812498
97.29458917835672,467.564177259676
97.47494989979961,451.81840675905624
97.65531062124249,472.11223100014934
97.83567134268537,462.13965662306697
98.01603206412827,532.2587011974555
98.19639278557115,513.022957851592
98.37675350701403,491.68445150215473
98.55711422845692,529.7841746145353
98.7374749498998,495.6215824406895
98.91783567134269,473.05707332350687
99.09819639278558,533.5690838956693
99.27855711422846,509.8655366632588
99.45891783567134,471.3634353201953
99.63927855711424,493.437925833481
99.81963927855712,477.2077400581667
100.0,465.4300067258916
