Feature_1,Feature_2,Label
0.9934283060224653,1.8523550950632828,1
-0.2765286023423693,3.818833280940261,1
1.295377076201385,-2.7971351476382824,0
3.0460597128160507,1.1259384733811417,1
-0.46830674944667194,-1.3012851382436539,0
-0.4682739138983611,-0.9742507675293921,0
3.158425631014783,-1.1847878484777383,1
1.5348694583058176,-1.727981539359632,1
-0.9389487718699042,0.09704325588965398,0
1.0851200871719293,-1.6619002328220756,0
-0.9268353856249245,0.5409136515596776,1
-0.9314595071405137,-0.1004762188982739,0
0.48392454313206823,-0.4778960937328195,1
-3.826560489315596,-1.8151273240831958,0
-3.4498356650260655,-1.1535426611366655,0
-1.1245750584819454,1.510782451651512,1
-2.0256622406688476,1.0018343752487615,0
0.6284946651905478,-1.955110489597102,0
-1.8160481510424218,0.19866461085845175,0
-2.824607402670583,1.502774246743578,0
2.931297537843108,-3.3388105622427435,0
-0.4515526009730713,1.08672038475987,1
0.13505640937584767,-1.3252475178916934,0
-2.8494963724269136,1.1411973371863187,0
-1.0887654490503653,-1.5265183130850337,0
0.22184517941973217,-3.609764201329038,0
-2.3019871548446056,-3.2550848757663253,0
0.7513960366913439,0.09616989332276399,1
-1.20127737983761,0.5194450034429637,0
-0.5833874995865536,-1.8086332502088172,0
-1.2034132244587938,1.2771849175547478,0
3.7045563690178756,-3.3230401245379197,0
-0.026994449475867842,-0.13215959729463314,1
-2.1154218579118007,-2.4220323995249133,0
1.645089824206378,-1.3036722156043183,1
-2.4416872999420445,0.09479734263282803,0
0.4177271900095108,-1.7208267305679048,0
-3.919340247759551,-0.7691110884596507,0
-2.656372097796861,2.012585618428881,0
0.39372247173824704,-1.1537837390462975,0
1.4769331599908209,1.6713842241302836,1
0.342736562379941,-2.259413709315236,0
-0.23129656477648106,1.0596083558305656,1
-0.6022073911785776,2.8831372413158007,1
-2.9570439807348547,-4.943289000254579,0
-1.4396884167894173,-1.5937905109409536,0
-0.921277541919575,1.15414425436108,1
2.1142444524378314,-0.4060907720859854,1
0.6872365791369228,0.7422917467426177,1
-3.526080310725468,-1.2079703734316412,0
0.64816793878959,0.17317957494579983,1
-0.7701645608326331,-0.31135447078415895,0
-1.3538440006119175,2.3355641233196147,1
1.2233525776817358,0.5088416866024262,1
2.061999044991902,0.6752053241504044,1
1.8625602382323971,-0.8237539322449348,1
-1.678435046445277,-0.9752124481449871,0
-0.6184247517024292,-0.8651163756392418,0
0.6625268628071279,0.7889042847565937,1
1.9510902542447184,-0.8419689616405259,1
-0.9583484756905799,0.5795497137928258,1
-0.37131795332763423,4.150801597290878,1
-2.2126699480120564,1.7422494068633847,1
-2.3924132481613416,-0.6520470643356823,0
1.625051644788396,2.4024278443278897,1
2.712480057141646,-0.8161507460431028,1
-0.1440202431606677,-4.076249070355708,0
2.0070657957840483,-2.016172621834808,1
0.7232720500952683,-3.7415838420517114,0
-1.2902395092102485,-0.7030269680826173,0
0.7227912110168279,0.0368367583791034,1
3.0760731329319384,3.3528746245505654,1
-0.07165207821990308,0.6538547475283253,1
3.1292873116280124,-0.4382010576177285,1
-5.239490208179489,1.6588111623669783,0
1.6438050087504477,-4.42227061801577,0
0.17409413647634245,0.47122911621713187,0
-0.5980147009317349,1.5417303877739337,1
0.1835215530710046,-2.957172491559683,0
-3.9751378292017856,2.287508086413858,0
-0.43934377567502386,0.6769928149888282,1
0.7142251430234928,-0.8305758278016026,0
2.955788089483032,1.2655637322125697,1
-1.0365404365472948,4.541385715608792,1
-1.6169872057863752,0.3637325101169903,0
-1.003514087169073,0.49644117260067216,0
1.8308042354041483,-0.9187217990804882,1
0.6575022193193689,-1.6996887389295836,0
-1.0595204075340776,1.6606716330884912,1
1.0265348662267122,-1.7121676518177344,0
0.19415509869608077,0.14313247443878493,1
1.9372899810657784,-0.9553148935302334,1
-1.4041061877547047,0.9579596514927837,0
-0.6553242931955364,0.6673242105738966,1
-0.7842163062643153,2.0750798885157984,1
-2.927029896264237,-1.020032797709494,0
0.5922405541291521,-0.5397498705867425,1
0.5221105443597787,-1.9575274315646147,0
0.01022691328492178,-0.8885865201522232,0
-0.46917426675029383,0.7546009860897044,1
-2.8307414841008285,1.5139772332907038,0
-0.8412906455307181,-1.8443306483552508,0
-0.685429033053539,1.7392118402113204,1
-1.6045545384432378,2.711275717609902,1
-0.32257142333201827,0.8268698064474017,1
0.8081017136290768,3.753591625116132,1
3.7723718024210604,-1.547578398207146,1
0.3491556256636779,-2.489309406622834,0
0.5151007814455287,-3.557440497808557,0
-0.14889183153233443,2.992088622978366,1
-3.837542430598083,1.3087313127081155,0
-0.053027750898433756,-0.11116934182091014,0
0.12046041988205287,0.5599372526396406,1
4.926484224970572,-2.250978094596753,1
-0.38472192956224505,4.891503959233653,1
0.6030946846672249,0.258442363950455,1
-0.06942353941048662,0.21878958920978578,1
-2.337356075239064,1.451533247797384,0
2.285645629030041,0.9620184634734265,1
1.5038660653735483,0.44776804855826274,1
1.5820638940860938,-1.5809489108906238,1
-1.8187749095894779,0.9429367142719914,0
2.8055886218721984,3.7640489929500673,1
-2.8037021255845618,2.6908400923099554,0
1.1737141876005406,3.186373253278794,1
4.380911251619957,-1.0224313528623703,1
-1.9810726502613767,-1.9792096405171618,0
-1.1325954592055438,-0.2515738401992963,0
0.19930273017528244,0.11144982457738921,1
-1.0069513082323984,2.188383036941897,1
-3.1013268621322654,-3.3849292594296387,0
0.13712594961205465,3.0591006389212274,1
-2.1246074274522098,-0.31601579715797884,0
0.9471848612703632,-0.8537621398948401,1
-1.8388484684676063,-2.024208750520335,0
3.099868810035079,-3.3097133437315387,1
-1.5665065846724742,1.6463411679238291,1
-0.6441230324113512,0.14663593437680777,0
1.6270344347393395,-2.5799217994821078,0
-2.4617286328679104,-2.590157544127232,0
0.45491986920825883,-0.6715693985802564,0
2.614285508564856,3.338043050578786,1
-3.214966469122455,-0.5191827027272096,0
0.3692677170646084,-3.0062859062362124,0
0.5197655884968471,-0.49148612817188864,0
1.5636457435546207,-0.545447139495341,1
-2.473901421756164,-5.393773285883143,0
-2.6409132261685526,-0.10858973303562441,0
1.0438831312337953,-0.4618690604173559,1
0.5939693464663721,1.3924127296268367,1
0.5009857006917531,3.6979121898906904,1
0.6928964189939514,2.253130059095515,1
-1.3600494431569816,-0.5377773811096611,0
0.4645073943220071,-2.2130518174833407,0
0.5861449465973625,5.146719606499721,1
-1.4287028360527356,0.11843686802897652,0
3.731549022289513,0.027858583825892406,1
0.947665841823575,-0.048250174220006554,1
-2.382606994405297,0.3961695215357099,0
1.3131072172676594,-0.28872082384788494,1
-1.9493633404546429,-1.1473240137604725,0
1.574169207484904,-1.0937178824807843,1
2.317191158014808,-0.06550654043199677,1
-1.641364636703421,-1.08684954226753,0
1.9267522584886436,-1.4256915653543287,1
0.8255618538729966,0.21286045538379367,1
1.64412031998898,-0.5099544348417105,1
3.7935859653078947,3.007985977165377,1
-0.490776232005741,-5.301939616786024,0
-1.5074723287149792,2.1830137038449235,1
-1.7790288592510466,2.492170384995258,1
-1.6316205699308766,-4.146780464816299,0
-0.1542034188282084,-0.6853751881606975,0
0.6823039496332878,-0.7428817319915829,0
0.5533815986600381,-2.8150233894356425,0
1.6543664980720476,-1.5556333751817506,0
0.02600378375581404,-2.2211516909316575,0
2.9070681543146337,3.5045408868472454,1
-0.5293136664759122,1.8713567862949223,1
5.440338333179238,2.5431101899883175,1
1.2513346955300124,1.4433441280864703,1
-1.714315112832565,-2.2581035424344584,0
-2.1417849961222246,-1.0490405325595473,0
0.9649448304863706,0.9787491224558361,1
-0.4469255706517018,-2.4442556177838908,0
1.428000988184184,1.4259968603447761,1
0.9464752491470897,-0.48065079631627006,0
-0.14565782531374555,-0.749641615099195,0
-1.69358743613681,1.421919936406983,1
-3.0296944493717293,0.8885266229720795,0
-0.8930299041340422,-0.7219323316381598,0
1.7127975886469446,2.318659606728496,1
0.4281874882604079,-2.1621266551997946,0
-2.491477557423976,1.2318712138885275,0
0.346361851702364,1.1862025159367675,1
0.7706347594576736,-0.6190928786279806,1
-1.767714872402266,0.652266044484236,0
0.3074502118910558,-2.502227152770606,0
0.11641743689199979,1.848054038413802,1
-2.285940595661246,-0.36980427288597806,0
0.7155747206965666,-1.045446041038079,0
1.1215690527364688,2.0980184516737785,1
2.166102486350554,-1.4086873810855185,1
2.107604104069806,-2.8169225927271193,0
-2.755338735914182,-3.1132583470478075,0
-1.8756500798302456,1.2120199026912792,0
1.0300705344173195,-2.560858704992566,0
1.0275719018244176,3.5095883639687293,1
1.0300953726120958,-4.163858815767444,0
7.705462981309442,3.3929127365800764,1
1.141781021386334,0.4220349344052368,1
2.271131280361198,-0.19342622374078478,1
1.9080035269864046,-1.0898381736178995,1
1.302782502611596,0.7982722287041417,1
-0.6305384892806912,-0.07526940484969673,0
1.5179384409865349,2.206603764033043,1
-1.5456504290751436,0.2284552973240793,0
-0.47363721348001775,0.3006035229237552,0
-0.9707270956582069,-0.7272244244277117,0
0.1637482787726451,-0.11389124744213491,1
4.629317133347017,0.6156035377841184,1
-3.734530385183496,-3.420336785313251,0
1.372520380749027,-2.696370844211426,0
-3.2254317423793033,1.48652818804543,0
-0.9438637315788669,0.3417308762558837,0
2.177901193934732,-0.36796667270535827,1
0.12856003819092554,0.03686786613078632,1
-2.1554895558586122,0.6951634107233421,0
-1.4306074185199364,-1.079519360618723,0
1.3591954978693517,-1.5566094508046253,1
-1.4607332634342733,0.3916905101953631,0
0.43291717916394973,-1.956745555230064,0
0.09114367980762757,0.8165055114289437,1
-1.3032006952116342,-3.4051672084756808,0
4.287888178650651,2.0583112746512873,1
1.2678380446360225,0.945194964826086,1
-4.050285173315214,0.5120594686277513,0
0.3729086295388553,1.9653819678910278,1
-1.323572929536776,3.3309488889251533,1
1.704866669592448,2.028740130036261,1
-1.5850414768654013,-3.6817484626632906,0
-0.22947288293379803,-2.559153933471403,0
1.0099745579609143,-1.2496371553913577,0
1.731510388340243,0.05218210042166757,1
-2.4005928141115525,1.035318040938246,0
-0.6690024716818967,-1.4514876263069312,0
-0.9498906223219123,0.37353352895415665,0
-1.3066584651474238,-1.510765864706645,0
3.5309084805621938,-1.2230356059838965,1
0.8099634219219111,-2.8133221936964445,0
-2.5217679086700904,-1.8464664922218086,0
1.8357238941095522,-2.7033692112326673,0
4.2443123940252665,-1.9517465059546655,1
2.0649305211022937,2.107283593215679,1
-3.038739931908027,-1.898797777663886,0
-0.9684681457325027,5.264764129674782,1
2.5338222983732455,0.9866358017617785,1
-1.4153389312375615,0.3696722473897478,0
0.8876388562924569,-1.7167155603624271,0
1.5492681068586736,1.4006197588179827,1
-1.853860943156166,-1.1512756524755479,0
-0.11905071212360016,0.24401962929072288,1
-6.482534680138145,5.120169076537589,0
-2.0487752826685797,-0.19211979944929974,0
-0.5051363027863206,2.2985466525713516,1
-2.495566363929699,-1.4063528502517748,0
3.2648226078632705,-0.0699769809939234,1
-2.8602827559212654,3.54160127127102,1
-0.8800889733939675,-1.2539341155755348,0
0.2614811545721827,3.6248971159938574,1
2.882546578132231,1.4155038709109509,1
-2.8717243023588788,-1.1249335517885353,0
2.326327504309919,1.264815478111042,1
0.020466122039174098,1.9451088992534598,1
-1.9630173020959019,1.2436199244343928,0
0.9242069485265415,-3.140449439780913,0
0.39811939114694006,-1.4542743516497372,1
-1.2004337543175894,-0.4950372711030095,0
0.13960416998003783,-0.14886685820009257,1
-0.7706271937235204,1.241344195101356,1
0.22703469050249608,0.35540200186650767,1
1.3242613490420934,-2.6706887174202025,0
3.172033632290704,0.7603957020119264,1
-2.475630997653698,1.2211714905676463,0
4.266066749312533,1.1195808958620797,1
-3.9041755990450038,2.1615614511092436,0
-0.30357019007116665,1.6678443090978081,1
1.176634412969153,0.9183601584568734,1
0.5619837354700653,-0.14033142291729406,0
-1.2453990396411876,-3.321921867031983,0
-0.41624450071455044,0.8592364382651717,1
-0.9860018693176656,0.4153753743262223,1
-1.178729513888423,0.5431576743907469,0
1.6992041940420493,-2.553497151640619,0
0.7140309719300947,-2.1621130808165248,0
-1.3858191905213084,2.106305706665807,1
1.7991997508665014,-0.07911030771331008,1
0.6145990417532187,1.3630013947452488,1
1.6257242376779202,0.056636752260922345,1
1.2592576838472245,0.05951227899149038,1
-1.6579900218441446,1.8765676119519954,0
-1.1203620803939391,-1.0320894564347478,0
1.4945872102465236,0.19224155388196673,1
1.2207405308669297,-0.924550577410085,0
-0.041803187928296265,-0.8689924548646312,0
0.234654766617564,-0.6183442469372787,0
2.55532979157685,0.4442675432674257,1
-1.1831427776716599,-0.9574972433269546,0
1.0941947623400758,2.5115122511470416,1
-0.4043853048677881,-1.7892146044390078,0
-0.4353624064544406,-0.3737432883227181,0
2.19755370397438,-0.8794621165483498,1
1.6508326979760597,2.8939557687074657,1
1.627019272001277,0.39310955302314926,1
2.610957614308658,2.0636890789372697,1
0.0420076832655181,-2.971120746073944,0
1.3639059425899278,0.5341005317385177,1
-0.6205335131869121,1.779261591246874,1
0.6483327049768842,0.16456797855084837,1
-0.26028610873536917,2.1309607501307024,1
0.19399192998543638,-1.0345769002007443,0
1.1903140508738272,2.81869488037116,1
-1.636441366466945,4.5977962472385006,1
4.1847745513709205,-0.7256771208793181,1
-2.012034762999404,-0.8910050428015436,0
-2.4283772255754643,2.906768954235402,0
2.3162217470001356,3.1591442914614247,1
1.5833253879258717,-1.0457200543065366,1
1.2482396341043103,-0.8403736341917145,0
1.2566910185285598,-0.5635692177210144,1
-0.024493545693829246,-2.688901022068554,0
-1.794508742971663,-1.8373038929683965,0
0.15160911638745267,-2.0082815335041357,0
-1.3543234230242234,-1.5355951302082569,0
1.9502394668355023,-0.06936977477356236,1
-0.2941147630042773,0.4684294650730415,1
-1.650994393585023,3.1010009856281537,1
-0.6427716833059869,-1.996708081477582,0
0.8258629085512487,1.9686447969531675,1
-1.1274491056079494,-0.4279776884510179,0
-1.644440791132863,-0.0989274193048659,0
0.4873744229838246,1.3496389843332075,1
0.48993314221744555,-2.2454440431245972,0
-1.0138863507422595,0.7648194923681012,1
-0.9420766112366455,0.3329044164261122,0
0.4640998747152726,0.9849025280162982,1
-2.8961686829946482,0.5783372878156362,0
-2.8149275487531105,4.9106002798217885,1
-1.436888442504872,-1.275479968502632,0
-0.4268943034236945,-1.0619939100036353,0
0.6218151311960092,-1.2462810528495287,0
2.950712433899104,-1.1109542383205093,1
1.7153192464040388,-1.2747742546130354,1
-0.3198770599268542,2.3780330622151036,1
-0.03803241580537766,2.8410084959797097,1
-2.0050587292756177,-1.1414925874989525,0
-0.03702627198477986,-1.6647111462084574,0
-0.5773172778402766,0.9428311127728082,1
0.645437120676179,-1.1044460885619425,0
-1.654461887104646,1.2658636355110215,0
1.0386930284823446,0.4058460417025994,1
3.0654778260051554,-3.031488229994464,1
-0.2175202969137152,3.0950104026601233,1
0.8034234441978829,3.5917553461910434,1
1.380287983422225,-1.2255773809687724,1
-0.8024409437716725,-0.7754031198719683,0
0.44818496362083354,0.5717307814498099,1
0.02518480156358972,0.66891357997405,1
0.19535219709766344,1.3170885453456609,1
-1.546019567710933,4.020409077532699,1
0.04902034851788543,-0.3538944549880988,0
0.9959965824908995,-1.5965944890769075,1
2.9022872155900834,-2.7586384560290544,0
1.9185416521704137,-1.4618600798838381,0
4.306364915023113,-0.06625394574759419,1
-1.534695125776099,3.5891157270355754,1
1.7446412734413563,-1.0352225980723428,1
0.3666840114767035,0.447575903277797,1
4.3796058664353446,-0.03284579214550415,1
-1.616596570710303,2.376786546896168,1
-1.6794436843615521,5.053864851747243,1
-1.1987852908880443,-1.0617375458406413,0
-4.247791448619614,-0.9788788850364443,0
-1.051510043361522,2.088321754138144,1
-1.518265323107396,1.3637829792526228,1
0.30078757295241526,3.693414651472067,1
0.6835119515543189,1.1678563706519278,1
3.7523416784317725,-0.7185841815741191,1
1.9008476763721005,1.1813096613846186,1
-1.1538073113248062,2.2174071611658155,1
-1.796829342696716,1.640964362394728,1
0.9838383430130114,1.0145480622145955,1
-2.6404664140412843,2.133349379178308,1
3.6629175317087075,2.3385911808913455,1
2.358880241442574,2.7643179820750543,1
-0.9383513042094096,1.2974197751792853,1
-3.426269058181755,-0.3342361606337087,0
2.7077447483308257,0.29342737286664566,1
-0.22907969050523577,2.4130179330167136,1
2.4756326239469235,-1.6338713419744721,1
-3.188855317588734,0.7373466177458023,0
-1.1987500459075457,-0.7866776246547214,0
0.010487399436366332,0.057489645869634974,1
0.09396118752948411,2.5569037252145974,1
-0.9001309429584873,0.3821981360398067,0
1.2456998646949975,0.09287309631229762,1
-2.1352408587651888,-2.7197122819598385,0
-0.284758970042587,1.4925071320544414,1
0.24059126342379772,1.2909683622821508,1
1.028877668117498,4.32650944661092,1
1.4232297561777796,-0.6155564699060017,1
-2.2492841836757385,0.43830065532787793,0
-3.0682283414712446,0.4987673674215105,0
2.555353643797018,3.1549065595269488,1
0.6646280239591833,-0.1905910647739042,1
-1.4969730731131072,0.5580430515406785,0
3.102303951045046,1.2157930194330784,1
0.23134926858571733,0.3732182463127162,1
2.358594368127653,-0.8928672291010565,1
0.1350369628202179,0.38817998579661517,1
4.121495849763974,2.147263499719544,1
3.510681684886409,-2.0530305988221205,1
-0.497928296958147,0.265939348293752,0
1.9431419019087108,-1.4002416298783464,1
1.290751899170295,2.390093257849685,1
2.7372631150646973,-3.0463738095675494,0
-1.929846921160209,-1.1178436945431767,0
1.3721029199968786,0.7544237501290417,1
2.1168489736991756,3.131048058468681,1
-3.5174789728462286,-0.1315005221459756,0
-2.36651702533155,-1.1103990533863968,0
-4.078464355520201,3.7623141388811803,1
-0.5388136688891155,-2.896027800832488,0
1.4350845115919246,-4.397611913240164,0
3.004714104192056,0.8800289001066648,1
0.14818956083955037,-1.0041084487052223,0
3.2572310911425837,-2.0424656342614265,1
-2.7602029164297828,1.4167128945987066,0
-3.4067648787103093,0.48760142754239766,0
-0.11109539779323756,-1.1281572614734567,0
0.7681308978786145,-2.560608797341789,0
-0.06538949618818622,1.7449146565602893,1
-4.134884200079753,1.300402355917322,0
-0.17824007902557681,-0.19835172755876582,0
-2.6089390010097064,3.6932739920953317,1
1.339345097660077,-2.140169532652305,0
0.7331964921936965,-3.0510503418494777,0
-1.8797595726547105,-1.3838161397624889,0
-1.027733834673387,-0.09117203271099561,0
-2.118427043777903,0.48667889864538366,0
-0.12535819454634375,-0.48247211571265974,0
1.9102846410024765,0.7041107930285936,1
-1.9714520926710875,-2.503078848380888,0
1.0080930310356888,2.887529208146519,1
-1.0605152367448816,-0.1643023567851376,0
-1.5857456645246883,2.2345916631762552,0
-0.21406071990911565,0.6854506927554083,1
-2.070484644838748,0.9135064383075678,0
-1.107298610694364,1.1395345604644078,1
-2.395755785177697,0.8954171200346299,0
3.9294502658327786,1.2854455197350878,1
0.07052710394345722,2.658305060264863,1
-1.3994510159851712,0.39304233940294026,0
0.427959821468444,1.4180075151770246,1
-0.22465609938165965,-0.17947138857445344,0
-0.44193919906644596,2.8802344308989456,1
1.2283334000868504,-1.3527846041185394,1
1.5150154200946102,3.6018808658216313,1
-1.061002295221055,-0.08031590128868682,0
-1.15163648128936,-2.8615502042360963,0
-0.550103394303288,0.25620882982157855,1
-4.60384232947117,-1.3621033149497617,0
-3.0303821243971045,1.6812870979774481,0
2.7337485348890493,-1.3052479586047818,1
3.2899354270025674,-0.8923668664295594,1
-0.49807207911275664,-3.779081461891062,0
1.1531139261115328,-0.9046126384981534,1
0.6225003090870722,-4.847758653257913,0
6.157761616910475,-3.1678056469714466,1
2.2391498228691535,1.5208293122885947,1
-0.25583518296153307,1.5716003173016644,1
-1.9110808812008515,0.8509151235699295,0
-3.212892640515145,-1.933952286258426,0
0.4069272717344462,-0.09542271228395971,1
-1.5127014905686067,-0.007205078181136809,0
-2.8445074191953483,-2.3167293783850855,0
-1.2931457684850531,3.0067966035343012,1
-2.16309600722879,1.7547245811513428,0
3.3742832701451295,-0.44192834765932787,1
1.763279513898901,0.05377167798906156,1
-0.015945282633234744,0.41676561589510497,1
2.9598882777800517,-4.083469736848581,1
0.1547366152952366,-0.49435476504119386,0
-1.7225684026565273,-1.363968495995597,0
3.0462481545393145,-2.003240019789831,1
1.0778200873693173,-0.5622005857719098,1
-2.074492308652913,3.595373053699045,1
-0.3806773561672164,1.2816857225340197,1
-1.7512365067695144,-1.1423579795655936,0
-2.765599461928672,1.1451655627123172,0
